SoftwareName,Version,Publisher,InstallPath,DetectedLicenseType,LicenseName,ConfidenceLevel,IsVerified,EvidenceCount,Notes,PluginId,ScannedAtUtc
"AntiCheatExpert","28.0.2604.938","Unknown Publisher","C:\Program Files\AntiCheatExpert","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.2846376Z"
"Armoury Crate Service","6.5.7.0","ASUSTeK COMPUTER INC.","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.2850578Z"
"Docker Desktop","4.66.0","Docker Inc.","C:\Program Files\Docker\Docker","OpenSource","Open Source License (Heuristic)","Medium","False",1,"Evaluated via open source artifact and keyword matching. Verified: False.","std.opensource.artifact","2026-07-15T11:46:13.2882389Z"
"Docker Desktop","4.66.0","Docker Inc.","C:\Program Files\Docker\Docker","Commercial","Docker Desktop Commercial / Subscription License","High","True",1,"Verified via local Docker resources LICENSE file checks.","std.docker.desktop","2026-07-15T11:46:13.2916222Z"
"Git","2.54.0","The Git Development Community","C:\Program Files\Git\","OpenSource","GNU General Public License (GPL)","Verified","True",1,"Evaluated via open source artifact and keyword matching. Verified: True.","std.opensource.artifact","2026-07-15T11:46:13.2969999Z"
"Git","2.54.0","The Git Development Community","C:\Program Files\Git\","OpenSource","GNU General Public License (GPL)","Verified","True",1,"Verified via Git distribution directory COPYING/LICENSE.txt checks.","std.git.opensource","2026-07-15T11:46:13.3042571Z"
"GDR 1170 for SQL Server 2022 (KB5077465) (64-bit)","16.0.1170.5","Microsoft Corporation","","Commercial","Microsoft SQL Server Commercial License","Medium","False",1,"Verified via SQL Server engine binary presence and edition naming.","std.microsoft.sqlserver","2026-07-15T11:46:13.3052211Z"
"GDR 1175 for SQL Server 2022 (KB5084815) (64-bit)","16.0.1175.1","Microsoft Corporation","","Commercial","Microsoft SQL Server Commercial License","Medium","False",1,"Verified via SQL Server engine binary presence and edition naming.","std.microsoft.sqlserver","2026-07-15T11:46:13.3053544Z"
"GDR 1180 for SQL Server 2022 (KB5091158) (64-bit)","16.0.1180.1","Microsoft Corporation","","Commercial","Microsoft SQL Server Commercial License","Medium","False",1,"Verified via SQL Server engine binary presence and edition naming.","std.microsoft.sqlserver","2026-07-15T11:46:13.3055073Z"
"Microsoft SQL Server 2022 (64-bit)","Unknown","Microsoft Corporation","","Commercial","Microsoft SQL Server Commercial License","Medium","False",1,"Verified via SQL Server engine binary presence and edition naming.","std.microsoft.sqlserver","2026-07-15T11:46:13.3055698Z"
"Microsoft OneDrive","26.113.0614.0004","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3056182Z"
"Riot Vanguard","Unknown","Riot Games, Inc.","C:\Program Files\Riot Vanguard","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3064954Z"
"Palworld","Unknown","Pocketpair","E:\steam\steamapps\common\Palworld","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3071544Z"
"OBS Studio","Unknown","OBS Project","E:\steam\steamapps\common\OBS Studio","OpenSource","GNU General Public License v2.0 (GPL-2.0)","Verified","True",1,"Identified OBS Studio open source video recording package.","std.obs.studio","2026-07-15T11:46:13.3078955Z"
"Source SDK Base 2007","Unknown","Valve","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3079853Z"
"Cities: Skylines","Unknown","Colossal Order","E:\SteamLibrary\steamapps\common\Cities_Skylines","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3080775Z"
"Grand Theft Auto V Legacy","Unknown","Rockstar North","E:\steam\steamapps\common\Grand Theft Auto V","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3084392Z"
"Sid Meier's Civilization VI","Unknown","Firaxis Games","E:\steam\steamapps\common\Sid Meier's Civilization VI","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3087020Z"
"Stardew Valley","Unknown","ConcernedApe","E:\steam\steamapps\common\Stardew Valley","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3093593Z"
"Wallpaper Engine","Unknown","Wallpaper Engine Team","E:\steam\steamapps\common\wallpaper_engine","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3100033Z"
"Counter-Strike 2","Unknown","Valve","E:\SteamLibrary\steamapps\common\Counter-Strike Global Offensive","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3103651Z"
"Green Hell","Unknown","Creepy Jar","E:\steam\steamapps\common\Green Hell","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3110990Z"
"TablePlus 26.6.0","26.6.0","TablePlus, Inc","C:\Program Files\TablePlus\","Commercial","TablePlus Commercial Device License","High","True",1,"Identified TablePlus installation requiring commercial license key.","std.tableplus.client","2026-07-15T11:46:13.3137725Z"
"Unity 2022.3.62f3","2022.3.62f3","Unity Technologies ApS","","Commercial","Unity Pro / Enterprise Commercial Seat License","Medium","False",1,"Flagged Unity development seat for revenue/funding limit audit.","std.unity.engine","2026-07-15T11:46:13.3141064Z"
"Unity 6000.2.10f1","6000.2.10f1","Unity Technologies ApS","","Commercial","Unity Pro / Enterprise Commercial Seat License","Medium","False",1,"Flagged Unity development seat for revenue/funding limit audit.","std.unity.engine","2026-07-15T11:46:13.3142097Z"
"Unity 6000.3.1f1","6000.3.1f1","Unity Technologies ApS","","Commercial","Unity Pro / Enterprise Commercial Seat License","Medium","False",1,"Flagged Unity development seat for revenue/funding limit audit.","std.unity.engine","2026-07-15T11:46:13.3142761Z"
"Unity Hub 3.17.3","3.17.3","Unity Technologies Inc.","","Commercial","Unity Pro / Enterprise Commercial Seat License","Medium","False",1,"Flagged Unity development seat for revenue/funding limit audit.","std.unity.engine","2026-07-15T11:46:13.3143106Z"
"Microsoft GameInput","3.3.221.0","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3143604Z"
"Node.js","24.14.1","Node.js Foundation","","OpenSource","MIT License","Medium","False",1,"Evaluated via open source artifact and keyword matching. Verified: False.","std.opensource.artifact","2026-07-15T11:46:13.3144039Z"
"Node.js","24.14.1","Node.js Foundation","","OpenSource","MIT License","High","True",1,"Verified via Node.js local distribution directory LICENSE checks.","std.nodejs.runtime","2026-07-15T11:46:13.3160706Z"
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219","10.0.40219","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3164521Z"
"ROG Live Service","3.5.8.0","ASUSTek COMPUTER INC.","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3166147Z"
"Microsoft ODBC Driver 18 for SQL Server","18.6.1.1","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3166554Z"
"Microsoft OLE DB Driver for SQL Server","18.7.4.0","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3166883Z"
"Paradox Launcher v2","2.4.0","Paradox Interactive","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3167171Z"
"Intel(R) Computing Improvement Program","2.4.11219","Intel Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3167432Z"
"Microsoft MPI (10.1.12498.18)","10.1.12498.18","Microsoft Corporation","C:\Program Files\Microsoft MPI\","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3177019Z"
"Aura Wallpaper Service","2.2.3.0","ASUSTeK COMPUTER INC.","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3177460Z"
"Microsoft VSS Writer for SQL Server 2022","16.0.1000.6","Microsoft Corporation","","Commercial","Microsoft SQL Server Commercial License","Medium","False",1,"Verified via SQL Server engine binary presence and edition naming.","std.microsoft.sqlserver","2026-07-15T11:46:13.3178162Z"
"Microsoft OLE DB Driver 19 for SQL Server","19.4.1.0","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3179443Z"
"NVIDIA Graphics Driver 610.47","610.47","NVIDIA Corporation","C:\Program Files\NVIDIA Corporation\Installer2\Display.Driver.{5836CE95-D7C8-43CB-B4E6-85F3674B6BD3}","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3190006Z"
"NVIDIA App 11.0.7.247","11.0.7.247","NVIDIA Corporation","C:\Program Files\NVIDIA Corporation\Installer2\Display.NvApp.{8F9E8F0B-DED9-44D9-B92A-BACEC6DBE6C0}","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3195930Z"
"NVIDIA PhysX System Software 9.23.1019","9.23.1019","NVIDIA Corporation","C:\Program Files (x86)\NVIDIA Corporation\PhysX","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3201504Z"
"NVIDIA FrameView SDK 1.7.12227.37421622","1.7.12227.37421622","NVIDIA Corporation","C:\Program Files\NVIDIA Corporation\FrameViewSDK","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3211591Z"
"NVIDIA HD Audio Driver 1.4.5.7","1.4.5.7","NVIDIA Corporation","C:\Program Files\NVIDIA Corporation\Installer2\HDAudio.Driver.{5016C912-AAF4-464C-8D0C-15850FB54EDA}","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3222652Z"
"NVIDIA USBC Driver 1.52.831.832","1.52.831.832","NVIDIA Corporation","C:\Program Files\NVIDIA Corporation\Installer2\USBC.{03D97859-80D7-4965-82A2-CB226E979B77}","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3240261Z"
"Microsoft SQL Server 2022 Setup (English)","16.0.1180.1","Microsoft Corporation","","Commercial","Microsoft SQL Server Commercial License","Medium","False",1,"Verified via SQL Server engine binary presence and edition naming.","std.microsoft.sqlserver","2026-07-15T11:46:13.3241240Z"
"Cloudflare One Client","26.4.1350.0","Cloudflare, Inc.","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3242039Z"
"Epic Games Launcher","1.3.161.0","Epic Games, Inc.","C:\Program Files\Epic Games\","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3246637Z"
"Virtual Assistant","4.3.5","ASUS","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3246963Z"
"IIS 10.0 Express","10.0.11304","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3247434Z"
"AURA lighting effect add-on x64","0.0.60","ASUSTek COMPUTER INC.","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3247722Z"
"Microsoft Web Deploy 4.0","10.0.9419","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3247980Z"
"Microsoft SQL Server 2019 LocalDB","15.0.4382.1","Microsoft Corporation","","Commercial","Microsoft SQL Server Commercial License","Medium","False",1,"Verified via SQL Server engine binary presence and edition naming.","std.microsoft.sqlserver","2026-07-15T11:46:13.3248315Z"
"Microsoft SQL Server 2025 LocalDB","17.0.4025.3","Microsoft Corporation","","Commercial","Microsoft SQL Server Commercial License","Medium","False",1,"Verified via SQL Server engine binary presence and edition naming.","std.microsoft.sqlserver","2026-07-15T11:46:13.3248921Z"
"Wuthering Waves","2.6.3.0","Guangzhou Kuro Technology Co., Ltd","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3249441Z"
"LDPlayer 9","9.5.19.0","JUST OKAY LIMITED","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3249715Z"
"Microsoft Edge","148.0.3967.70","Microsoft Corporation","C:\Program Files (x86)\Microsoft\Edge\Application","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3255347Z"
"Overwolf","0.304.1.1","Overwolf Ltd.","C:\Program Files (x86)\Overwolf\","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3261802Z"
"Rockstar Games Launcher","1.0.107.2944","Rockstar Games","E:\Launcher","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3266251Z"
"Rockstar Games SDK","2.4.0.216","Rockstar Games","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3266729Z"
"Steam","2.10.91.91","Valve Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3267323Z"
"Intel(R) Wireless Bluetooth(R)","24.30.1.1","Intel Corporation","C:\Program Files (x86)\Intel\","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3275733Z"
"AOMEI Partition Assistant 10.10.1","10.10.1","AOMEI International Network Limited.","C:\Program Files (x86)\AOMEI Partition Assistant\","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3289146Z"
"Intel® Driver & Support Assistant","26.2.0.7","Intel","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3290855Z"
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501","12.0.30501.0","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3291358Z"
"Microsoft Visual C++ v14 Redistributable (x64) - 14.51.36247","14.51.36247.0","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3291745Z"
"vs_CoreEditorFonts","17.7.40001","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3292363Z"
"AURA lighting effect add-on","0.0.60","ASUSTek COMPUTER INC.","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3292666Z"
"Microsoft .NET SDK 10.0.109 (x64)","10.1.926.27113","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3292932Z"
"Radmin VPN 2.0.9","2.0.4899.9","Famatech","C:\Program Files (x86)\Radmin VPN\","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3304698Z"
"ASUS Framework Service","4.2.4.13","ASUSTeK Computer Inc.","C:\Program Files (x86)\ASUS\ArmouryDevice","OpenSource","MIT License","Verified","True",1,"Evaluated via open source artifact and keyword matching. Verified: True.","std.opensource.artifact","2026-07-15T11:46:13.3318500Z"
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030","11.0.61030.0","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3319726Z"
"Epic Online Services","4.1.0","Epic Games, Inc.","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3320568Z"
"Microsoft Windows Desktop Runtime - 8.0.28 (x86)","8.0.28.36119","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3321172Z"
"DB Browser for SQLite","3.13.1","DB Browser for SQLite Team","C:\Program Files (x86)\DB Browser for SQLite\","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3329774Z"
"Microsoft .NET SDK 8.0.422 (x64)","8.4.2226.27003","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3330470Z"
"Microsoft .NET SDK 6.0.428 (x64)","6.4.2824.52403","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3330951Z"
"Microsoft Visual C++ v14 Redistributable (x86) - 14.51.36247","14.51.36247.0","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3331249Z"
"Microsoft .NET Runtime - 8.0.28 (x64)","8.0.28.36114","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3331554Z"
"TUF GAMING K1","4.03.10","ASUSTek Computer Inc.","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3331853Z"
"GameSDK Service","1.0.6.0","ASUSTek COMPUTER INC.","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3332230Z"
"inphic driver","1.0","inphic","C:\Program Files (x86)\inphic driver\","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3333774Z"
"AURA Service","3.10.10","ASUSTeK COMPUTER INC.","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3334081Z"
"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030","11.0.61030.0","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3334368Z"
"Microsoft .NET Runtime - 8.0.21 (x64)","8.0.21.35325","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3334663Z"
"INPHIC","1.0.1.16","Unknown Publisher","C:\Program Files (x86)\INPHIC HUB\","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3336219Z"
"Microsoft XNA Framework Redistributable 4.0 Refresh","4.0.30901.0","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3336661Z"
"UltraViewer phiên bản 6.6.124","6.6.124","DucFabulous","C:\UltraViewer\","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3342533Z"
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219","10.0.40219","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3342965Z"
"Microsoft ASP.NET Core 8.0.28 - Shared Framework (x86)","8.0.28.26269","Microsoft Corporation","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3343412Z"
"Aura Wallpaper HTML","2.2.3.0","ASUSTek Computer Inc.","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3343689Z"
"Browser for SQL Server 2022","16.0.1000.6","Microsoft Corporation","","Commercial","Microsoft SQL Server Commercial License","Medium","False",1,"Verified via SQL Server engine binary presence and edition naming.","std.microsoft.sqlserver","2026-07-15T11:46:13.3344227Z"
"OP.GG 2.5.1","2.5.1","OP.GG","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3345196Z"
"DBeaver 26.1.2 (current user)","26.1.2","DBeaver Corp","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3345683Z"
"Discord","1.0.9245","Discord Inc.","C:\Users\admin\AppData\Local\Discord","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3411238Z"
"Zalo 26.06.11","26.06.11","VNG Corp.","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3412828Z"
"Figma","126.2.9","Figma, Inc.","C:\Users\admin\AppData\Local\Figma","Commercial","Figma Commercial Organization / Enterprise License","Medium","False",1,"Identified Figma desktop client tied to cloud organization seat management.","std.figma.design","2026-07-15T11:46:13.3445781Z"
"Figma Agent","126.6.10","Figma, Inc.","","Commercial","Figma Commercial Organization / Enterprise License","Medium","False",1,"Identified Figma desktop client tied to cloud organization seat management.","std.figma.design","2026-07-15T11:46:13.3449444Z"
"Google Chrome","150.0.7871.116","Google LLC","C:\Users\admin\AppData\Local\Google\Chrome\Application","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3486855Z"
"TFTactics","1.17.5","Overwolf app","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3487456Z"
"Travel Guide","6.7.1","Overwolf app","","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3487712Z"
"Postman x64 12.4.2","12.4.2","Postman","C:\Users\admin\AppData\Local\Postman","Commercial","Postman Commercial / Enterprise Subscription License","Medium","False",1,"Flagged as commercial subscription evaluation required for organizational seat usage.","std.postman.client","2026-07-15T11:46:13.3504257Z"
"Python 3.14.6","3.14-64","Python Software Foundation","C:\Users\admin\AppData\Local\Python\pythoncore-3.14-64","OpenSource","Open Source License","Verified","True",1,"Evaluated via open source artifact and keyword matching. Verified: True.","std.opensource.artifact","2026-07-15T11:46:13.3529085Z"
"Python 3.14.6","3.14-64","Python Software Foundation","C:\Users\admin\AppData\Local\Python\pythoncore-3.14-64","OpenSource","Python Software Foundation (PSF) License","Verified","True",1,"Verified via standard Python distribution naming conventions.","std.python.runtime","2026-07-15T11:46:13.3543905Z"
"Liên Minh Huyền Thoại","Unknown","Riot Games, Inc","E:/game/Riot Games/League of Legends","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3570498Z"
"Riot Client","Unknown","Riot Games, Inc","E:/game/Riot Games/Riot Client","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3575260Z"
"Google","1.0.13.0","Google","C:\Users\admin\AppData\Local\Google\Google","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3586431Z"
"Antigravity IDE (User)","2.1.1","Google","C:\Users\admin\AppData\Local\Programs\Antigravity IDE\","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3592317Z"
"NVIDIA GeForce NOW 2.0.83.130","2.0.83.130","NVIDIA Corporation","C:\Users\admin\AppData\Local\NVIDIA Corporation\Installer2\GeForceNOW.{8DF3678D-DB1A-4333-8807-C44425E111AA}","Unknown","Unknown License","None","False",0,"No verification plugin claimed checking capability for this software package.","core.unknown","2026-07-15T11:46:13.3603105Z"
